r,FileName,random_decision,twoclause_decision,dynamic_decision,jeroslow_decision,random_satisfiability,twoclause_satisfiability,dynamic_satisfiability,jeroslow_satisfiability,random_time,twoclause_time,dynamic_time,jeroslow_time
3.4,3sat_r3.4_3.cnf,193,123,81,52,SAT,SAT,SAT,SAT,1.0556,0.4492,0.786,0.5001
3.4,3sat_r3.4_4.cnf,223,931,60,63,SAT,SAT,SAT,SAT,1.5127,12.7266,0.5713,0.622
3.4,3sat_r3.4_5.cnf,54,143,75,45,SAT,SAT,SAT,SAT,0.1354,0.5815,0.575,0.4929
3.4,3sat_r3.4_6.cnf,66,41,142,395,SAT,SAT,SAT,SAT,0.2065,0.1256,1.3049,9.083
3.4,3sat_r3.4_7.cnf,387,40,65,46,SAT,SAT,SAT,SAT,2.8024,0.105,0.5098,0.4677
3.4,3sat_r3.4_8.cnf,31,69,242,34,SAT,SAT,SAT,SAT,0.0922,0.2183,2.8687,0.4818
3.4,3sat_r3.4_9.cnf,45,114,58,68,SAT,SAT,SAT,SAT,0.1102,0.4693,0.5217,0.9049
3.6,3sat_r3.6_1.cnf,171,100,68,166,SAT,SAT,SAT,SAT,0.9549,0.347,0.7183,2.6762
3.6,3sat_r3.6_10.cnf,47,296,62,170,SAT,SAT,SAT,SAT,0.1043,2.0764,0.626,3.1397
3.6,3sat_r3.6_2.cnf,3613,312,60,73,SAT,SAT,SAT,SAT,151.3114,1.9237,0.7445,1.3002
3.6,3sat_r3.6_3.cnf,3887,40,92,28,SAT,SAT,SAT,SAT,227.273,0.1481,0.8486,0.4593
3.6,3sat_r3.6_4.cnf,1209,122,69,115,SAT,SAT,SAT,SAT,21.9848,0.8075,0.6418,1.9548
3.6,3sat_r3.6_5.cnf,318,233,81,141,SAT,SAT,SAT,SAT,1.994,1.3398,0.6578,2.3433
3.6,3sat_r3.6_6.cnf,2924,110,83,156,SAT,SAT,SAT,SAT,106.0786,0.543,0.8544,2.2886
3.6,3sat_r3.6_7.cnf,1126,775,65,133,SAT,SAT,SAT,SAT,15.824,9.894,0.5607,1.5092
3.6,3sat_r3.6_8.cnf,2127,500,141,121,SAT,SAT,SAT,SAT,63.2101,4.739,2.0022,1.9939
3.6,3sat_r3.6_9.cnf,297,489,49,128,SAT,SAT,SAT,SAT,1.9987,5.0436,0.5373,1.8534
3.8,3sat_r3.8_1.cnf,2686,1535,105,194,SAT,SAT,SAT,SAT,100.5832,36.7433,1.3638,2.945
3.8,3sat_r3.8_10.cnf,6663,434,118,320,SAT,SAT,SAT,SAT,610.3391,3.6338,1.3897,7.018
3.8,3sat_r3.8_2.cnf,5000,5000,290,111,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,4.0211,1.8771
3.8,3sat_r3.8_3.cnf,5000,5000,164,27,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.9194,0.4236
3.8,3sat_r3.8_4.cnf,5000,5000,48,53,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.5821,0.8006
3.8,3sat_r3.8_5.cnf,5000,5000,49,403,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.5554,8.478
3.8,3sat_r3.8_6.cnf,5000,5000,102,775,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.4467,26.8425
3.8,3sat_r3.8_7.cnf,5000,5000,43,40,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.5628,0.5805
3.8,3sat_r3.8_8.cnf,5000,5000,218,639,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,2.8442,23.8816
3.8,3sat_r3.8_9.cnf,5000,5000,64,172,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.769,3.1768
4.0,3sat_r4.0_1.cnf,TIMEOUT,TIMEOUT,71,74,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.9363,1.1932
4.0,3sat_r4.0_10.cnf,5000,5000,182,256,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,2.7399,5.1212
4.0,3sat_r4.0_2.cnf,5000,5000,63,411,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.8097,8.8334
4.0,3sat_r4.0_3.cnf,5000,5000,210,1284,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,4.1702,79.6609
4.0,3sat_r4.0_4.cnf,5000,5000,77,521,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.7765,15.5366
4.0,3sat_r4.0_5.cnf,5000,5000,110,928,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.846,44.3818
4.0,3sat_r4.0_6.cnf,5000,5000,1220,226,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,52.0473,5.2605
4.0,3sat_r4.0_7.cnf,5000,5000,85,373,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.8825,8.3129
4.0,3sat_r4.0_8.cnf,5000,5000,55,322,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,0.6261,8.7991
4.0,3sat_r4.0_9.cnf,5000,5000,5050,1846,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1036.2131,149.2059
4.2,3sat_r4.2_1.cnf,5000,5000,2739,272,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,246.6655,5.8015
4.2,3sat_r4.2_10.cnf,5000,5000,108,3558,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.3349,576.5204
4.2,3sat_r4.2_2.cnf,5000,5000,5423,5279,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,991.6773,1060.1243
4.2,3sat_r4.2_3.cnf,5000,5000,7086,6476,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1894.8784,1653.6785
4.2,3sat_r4.2_4.cnf,5000,5000,165,377,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,2.3137,10.5275
4.2,3sat_r4.2_5.cnf,5000,5000,96,2439,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,1.3248,210.1217
4.2,3sat_r4.2_6.cnf,5000,5000,7777,7481,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,2021.5852,2149.6685
4.2,3sat_r4.2_7.cnf,5000,5000,7481,4908,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,912.4175
4.2,3sat_r4.2_8.cnf,5000,5000,436,2595,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,6.9913,241.3097
4.2,3sat_r4.2_9.cnf,5000,5000,1857,270,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,138.3673,6.5858
4.4,3sat_r4.4_1.cnf,5000,5000,270,4569,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,758.5572
4.4,3sat_r4.4_10.cnf,5000,5000,7464,3252,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1468.224,334.1137
4.4,3sat_r4.4_2.cnf,5000,5000,8461,6708,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,2654.9183,1591.0606
4.4,3sat_r4.4_3.cnf,5000,5000,7033,5234,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1592.2582,978.0638
4.4,3sat_r4.4_4.cnf,5000,5000,9512,2066,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,2582.3628,168.0325
4.4,3sat_r4.4_5.cnf,5000,5000,2066,5584,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,1157.1696
4.4,3sat_r4.4_6.cnf,5000,5000,4912,428,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,903.8667,10.8077
4.4,3sat_r4.4_7.cnf,5000,5000,968,2172,TIMEOUT,TIMEOUT,SAT,SAT,1800.0,1800.0,35.7147,205.273
4.4,3sat_r4.4_8.cnf,5000,5000,7604,3665,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,2143.3304,478.9163
4.4,3sat_r4.4_9.cnf,5000,5000,3665,7218,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,2202.7363
4.6,3sat_r4.6_1.cnf,5000,5000,6990,4223,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1882.6356,703.6045
4.6,3sat_r4.6_10.cnf,5000,5000,5046,2843,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,780.0016,291.7073
4.6,3sat_r4.6_2.cnf,5000,5000,6389,4404,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1363.8847,830.6547
4.6,3sat_r4.6_3.cnf,5000,5000,2436,2141,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,196.7665,169.2165
4.6,3sat_r4.6_4.cnf,5000,5000,3454,2909,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,329.7375,357.6309
4.6,3sat_r4.6_5.cnf,5000,5000,3268,2008,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,366.1873,144.0421
4.6,3sat_r4.6_6.cnf,5000,5000,3055,1347,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,314.1479,75.504
4.6,3sat_r4.6_7.cnf,5000,5000,3588,3049,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,495.2044,348.4147
4.6,3sat_r4.6_8.cnf,5000,5000,3462,1681,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,414.7357,105.9888
4.6,3sat_r4.6_9.cnf,5000,5000,2190,1817,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,177.5233,112.5112
4.8,3sat_r4.8_1.cnf,5000,5000,4901,3073,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,874.7619,327.2326
4.8,3sat_r4.8_10.cnf,5000,5000,3366,3270,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,441.1239,380.5891
4.8,3sat_r4.8_2.cnf,5000,5000,3270,4172,TIMEOUT,TIMEOUT,TIMEOUT,UNSAT,1800.0,1800.0,3600.0,670.7198
4.8,3sat_r4.8_3.cnf,5000,5000,1923,1087,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,129.9775,55.5191
4.8,3sat_r4.8_4.cnf,5000,5000,5965,3130,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1012.0299,351.669
4.8,3sat_r4.8_5.cnf,5000,5000,5778,2950,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1372.247,301.4825
4.8,3sat_r4.8_6.cnf,5000,5000,2416,1439,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,164.9598,92.159
4.8,3sat_r4.8_7.cnf,5000,5000,3243,2569,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,322.2698,226.7594
4.8,3sat_r4.8_8.cnf,5000,5000,2837,1745,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,308.9242,110.189
4.8,3sat_r4.8_9.cnf,5000,5000,2834,1748,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,294.848,111.1279
5.0,3sat_r5.0_1.cnf,5000,5000,1774,2248,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,128.1007,176.5613
5.0,3sat_r5.0_10.cnf,5000,5000,1495,815,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,74.2956,30.0677
5.0,3sat_r5.0_2.cnf,5000,5000,2109,1824,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,160.11,130.6415
5.0,3sat_r5.0_3.cnf,5000,5000,1523,993,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,85.3687,41.2827
5.0,3sat_r5.0_4.cnf,5000,5000,2688,2870,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,247.7593,302.566
5.0,3sat_r5.0_5.cnf,5000,5000,1250,749,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,64.8747,26.5246
5.0,3sat_r5.0_6.cnf,5000,5000,1550,1140,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,71.9453,44.7551
5.0,3sat_r5.0_7.cnf,5000,5000,2212,1049,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,169.0579,41.6575
5.0,3sat_r5.0_8.cnf,5000,5000,3488,1932,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,298.4176,138.1487
5.0,3sat_r5.0_9.cnf,5000,5000,1220,732,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,66.0883,25.8869
5.2,3sat_r5.2_1.cnf,5000,5000,1424,1226,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,61.4727,58.7379
5.2,3sat_r5.2_10.cnf,5000,5000,1867,1077,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,118.0685,45.4884
5.2,3sat_r5.2_2.cnf,5000,5000,3384,2091,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,485.6529,165.9064
5.2,3sat_r5.2_3.cnf,5000,5000,5438,2522,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,1076.9246,236.7344
5.2,3sat_r5.2_4.cnf,5000,5000,1375,1016,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,58.1928,41.7214
5.2,3sat_r5.2_5.cnf,5000,5000,1898,1437,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,131.0556,78.8722
5.2,3sat_r5.2_6.cnf,5000,5000,1789,1286,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,104.8125,69.2689
5.2,3sat_r5.2_7.cnf,5000,5000,1846,1136,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,116.6782,53.5833
5.2,3sat_r5.2_8.cnf,5000,5000,1189,826,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,50.3981,28.931
5.2,3sat_r5.2_9.cnf,5000,5000,1107,1050,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,42.9597,39.6891
5.4,3sat_r5.4_1.cnf,5000,5000,3057,1304,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,242.5597,62.9788
5.4,3sat_r5.4_10.cnf,5000,5000,866,730,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,35.4014,25.9409
5.4,3sat_r5.4_2.cnf,5000,5000,2676,1335,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,256.0719,67.6715
5.4,3sat_r5.4_3.cnf,5000,5000,824,650,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,28.0084,21.7598
5.4,3sat_r5.4_4.cnf,5000,5000,945,773,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,40.2516,28.8773
5.4,3sat_r5.4_5.cnf,5000,5000,1898,926,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,128.0923,37.7532
5.4,3sat_r5.4_6.cnf,5000,5000,1248,806,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,62.0027,29.7083
5.4,3sat_r5.4_7.cnf,5000,5000,1198,722,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,49.3932,25.9813
5.4,3sat_r5.4_8.cnf,5000,5000,1605,1360,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,81.656,62.9455
5.4,3sat_r5.4_9.cnf,5000,5000,1069,519,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,35.9971,16.4271
5.6,3sat_r5.6_1.cnf,5000,5000,1881,950,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,114.6907,39.0766
5.6,3sat_r5.6_10.cnf,5000,5000,3186,2476,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,340.0996,219.963
5.6,3sat_r5.6_2.cnf,5000,5000,640,748,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,20.913,26.0396
5.6,3sat_r5.6_3.cnf,5000,5000,1131,629,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,48.4225,23.1853
5.6,3sat_r5.6_4.cnf,5000,5000,631,683,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,21.8806,24.4048
5.6,3sat_r5.6_5.cnf,5000,5000,1078,707,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,44.4614,25.3106
5.6,3sat_r5.6_6.cnf,5000,5000,823,407,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,30.7568,12.6436
5.6,3sat_r5.6_7.cnf,5000,5000,962,896,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,36.4929,30.5681
5.6,3sat_r5.6_8.cnf,5000,5000,1247,1094,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,51.8577,47.3961
5.6,3sat_r5.6_9.cnf,5000,5000,888,810,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,28.7837,30.093
5.8,3sat_r5.8_1.cnf,5000,5000,1681,660,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,89.8487,20.2807
5.8,3sat_r5.8_10.cnf,5000,5000,947,797,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,35.7041,27.6586
5.8,3sat_r5.8_2.cnf,5000,5000,987,417,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,40.1571,11.72
5.8,3sat_r5.8_3.cnf,5000,5000,961,648,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,38.1386,20.0206
5.8,3sat_r5.8_4.cnf,5000,5000,1293,791,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,55.2962,26.5402
5.8,3sat_r5.8_5.cnf,5000,5000,771,736,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,25.1227,23.5123
5.8,3sat_r5.8_6.cnf,5000,5000,918,889,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,37.2678,29.1718
5.8,3sat_r5.8_7.cnf,5000,5000,472,445,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,14.1591,12.5436
5.8,3sat_r5.8_8.cnf,5000,5000,1127,813,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,53.342,31.5326
5.8,3sat_r5.8_9.cnf,5000,5000,941,831,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,39.1882,32.6137
6.0,3sat_r6.0_1.cnf,5000,5000,725,502,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,21.4143,15.2409
6.0,3sat_r6.0_10.cnf,5000,5000,1531,982,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,81.8584,39.576
6.0,3sat_r6.0_2.cnf,5000,5000,755,579,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,26.8202,18.772
6.0,3sat_r6.0_3.cnf,5000,5000,980,430,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,35.8587,11.5913
6.0,3sat_r6.0_4.cnf,5000,5000,482,438,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,15.117,11.669
6.0,3sat_r6.0_5.cnf,5000,5000,892,1045,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,31.4176,42.7392
6.0,3sat_r6.0_6.cnf,5000,5000,683,626,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,20.7613,19.6478
6.0,3sat_r6.0_7.cnf,5000,5000,1119,666,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,49.2007,20.8977
6.0,3sat_r6.0_8.cnf,5000,5000,1390,386,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,51.6311,9.7495
6.0,3sat_r6.0_9.cnf,5000,5000,1351,541,TIMEOUT,TIMEOUT,UNSAT,UNSAT,1800.0,1800.0,64.9484,16.7117
